chrom id pos type region_tag1 region_tag2 cs_index susie_pip mu2
1 TARDBP 11007735 gene 1 8 0 0.301700486732004 24.4623587322841
1 VPS13D 12100124 gene 1 9 0 0.058097835084874 7.91841699709586
1 MTHFR 11790308 gene 1 9 0 0.176382828625782 18.4076923746113
1 PLOD1 11982386 gene 1 9 0 0.109237702070768 13.7902309322848
1 KAZN 13888978 gene 1 10 0 0.169365769616025 18.6403020687869
1 FHAD1 15248505 gene 1 11 0 0.0483330094182953 11.343308692364
1 CELA2B 15494112 gene 1 11 0 0.0320414159547756 7.53884839207048
1 CASP9 15494112 gene 1 11 0 0.0320414159547756 7.53884839207049
1 PLEKHM2 15496566 gene 1 11 0 0.106624582253553 18.7739888114795
1 TMEM51 15150091 gene 1 11 0 0.023606217799919 4.7255458438362
1 FAM131C 16069823 gene 1 11 0 0.0422400340870062 10.0933392546989
1 CAPZB 19430159 gene 1 13 0 0.0974331160649561 15.232866567833
1 MICOS10 19663959 gene 1 13 0 0.032038618276365 4.85422433511157
1 OTUD3 20116090 gene 1 13 0 0.0322817635457567 4.923975089742
1 HP1BP3 20557945 gene 1 14 0 0.036352719172998 4.64995351900412
1 MUL1 20459604 gene 1 14 0 0.0892347628869102 13.0294843044449
1 ECE1 21258092 gene 1 14 0 0.136848355139503 17.1139458665953
1 EIF4G3 21366938 gene 1 14 0 0.0978482530710184 13.9022191231938
1 KIF17 20717297 gene 1 14 0 0.321850774129968 25.7273466257175
1 CAMK2N1 20442691 gene 1 14 0 0.0645915357320345 9.99097391746917
1 PINK1 20502407 gene 1 14 0 0.0359845153448551 4.55586702590747
1 NBPF3 21487124 gene 1 15 0 0.0475770996880046 5.56162044449318
1 RAP1GAP 21826152 gene 1 15 0 0.0732385768690983 9.58769232730009
1 CDC42 22026998 gene 1 15 0 0.0870366318340041 11.2129830791904
1 ASAP3 23483867 gene 1 16 0 0.0552754315640899 7.61977825397852
1 TCEA3 23494787 gene 1 16 0 0.0401785149221194 4.65799198008294
1 CLIC4 24980071 gene 1 17 0 0.0622081201500312 8.15491284936787
1 GALE 24047290 gene 1 17 0 0.0536210002922858 6.76952396390533
1 RHCE 25201096 gene 1 18 0 0.12729248651706 13.7607942614979
1 CNKSR1 26197016 gene 1 18 0 0.05643804258525 6.07613812969157
1 PAFAH2 25744418 gene 1 18 0 0.050954035735005 5.12450458126585
1 RHD 25257119 gene 1 18 0 0.0848096342356836 9.89403969196198
1 RPA2 27914572 gene 1 19 0 0.0181789113746806 6.68218007718613
1 ATP5IF1 28248610 gene 1 19 0 0.0378601268266803 13.7308097686131
1 TRNP1 27083831 gene 1 19 0 0.161717360513598 27.3595688695894
1 GPR3 27237722 gene 1 19 0 0.100150671200793 22.302492314197
1 TAF12 28862118 gene 1 19 0 0.0194661467661206 9.66362263683152
1 LAPTM5 30785412 gene 1 20 0 0.0474258720871328 15.1961690662734
1 NKAIN1 31221467 gene 1 20 0 0.0390748543799264 13.3351593521484
1 SYNC 32750948 gene 1 21 0 0.0773744696781943 12.3697013922014
1 EIF3I 32220993 gene 1 21 0 0.0438710382019671 7.07495255582408
1 DCDC2B 32365982 gene 1 21 0 0.227329410920498 22.8071882782256
1 PHC2 33304296 gene 1 21 0 0.0517547808726364 8.60960495128582
1 MRPS15 36540576 gene 1 22 0 0.0355387662210663 11.5465630253895
1 SF3A3 37999746 gene 1 23 0 0.0805156091429002 11.5406733111881
1 C1orf109 37554146 gene 1 23 0 0.210950818586747 20.8503104494722
1 MANEAL 37794831 gene 1 23 0 0.175854345099421 19.0414782609453
1 GNL2 37497940 gene 1 23 0 0.201120123489331 20.3728442309123
1 DNALI1 37516307 gene 1 23 0 0.0693120038554246 10.1332714555548
1 BMP8A 39502011 gene 1 24 0 0.0350823481882142 5.64110982289597
1 HPCAL4 39687724 gene 1 24 0 0.0425522111115871 7.50437879499799
1 AKIRIN1 38987018 gene 1 24 0 0.0736916067062852 12.4307906666668
1 CTPS1 41237270 gene 1 25 0 0.0145374855516804 5.10610654304979
1 ZNF684 40345173 gene 1 25 0 0.0437556512999239 14.8473902194471
1 KCNQ4 40927642 gene 1 25 0 0.0253717952914131 10.2637104630888
1 CITED4 40789715 gene 1 25 0 0.0149669017301789 5.77376238563411
1 SCMH1 40811877 gene 1 25 0 0.0332027842506367 14.3279628561873
1 RIMS3 40634855 gene 1 25 0 0.0293639239691373 11.1585968632105
1 YBX1 42891929 gene 1 26 0 0.0780974621639129 9.91963208715253
1 SVBP 42802299 gene 1 26 0 0.054310137731577 6.89430704467582
1 C1orf50 42767136 gene 1 26 0 0.053191438874601 6.51416050803658
1 P3H1 42834992 gene 1 26 0 0.0922619048329301 11.8524071847025
1 HYI 43378931 gene 1 27 0 0.0372454382704033 14.6887925475085
1 MED8 43376073 gene 1 27 0 0.343626670151257 35.2477168750167
1 ST3GAL3 43721141 gene 1 27 0 0.0582581890631696 24.0419388343276
1 DMAP1 44220650 gene 1 27 0 0.110378464392422 20.6204925100738
1 MKNK1 46341925 gene 1 28 0 0.083705253292784 7.11172546793407
1 LRRC41 46207228 gene 1 28 0 0.0751485988430163 6.09655199219035
1 MAST2 46037545 gene 1 28 0 0.0775778413170531 6.39567129225141
1 FAAH 46407367 gene 1 28 0 0.0637587710822442 4.55603610265957
1 ZSWIM5 45243144 gene 1 28 0 0.064164430413327 4.61534156525323
1 CYP4Z1 47025974 gene 1 29 0 0.0562156038510665 7.23681488386924
1 STIL 47531210 gene 1 29 0 0.0455238884037336 5.27532845688286
1 SPATA6 48122332 gene 1 30 0 0.0584432589528017 6.49949421365984
1 BEND5 48514263 gene 1 31 0 0.0305033966916872 4.83357234483086
1 FAF1 50996767 gene 1 32 0 0.158994155939153 15.7592550889494
1 ECHDC2 52967602 gene 1 33 0 0.0342402480894876 5.57441346410803
1 TXNDC12 51891897 gene 1 33 0 0.104310637941996 15.9879877872435
1 ZYG11B 52735280 gene 1 33 0 0.092375562920834 14.8343500274477
1 CPT2 53414255 gene 1 33 0 0.0480181558240291 8.70557228138841
1 COA7 52657592 gene 1 33 0 0.033085932283798 5.25783536432106
1 SHISAL2A 52646052 gene 1 33 0 0.0327730595524709 5.17014925595451
1 NRDC 51803374 gene 1 33 0 0.0309381968391961 4.63867940819843
1 GLIS1 53693686 gene 1 33 0 0.0314334757269841 4.78514097623877
1 TTC4 54725728 gene 1 34 0 0.0241247650107175 5.12818245226282
1 TMEM59 54237331 gene 1 34 0 0.036962540276899 9.0611193378769
1 MRPL37 54135348 gene 1 34 0 0.0235783224862649 4.9175313953051
1 PRKAA2 56643149 gene 1 36 0 0.0379488261751872 7.80118611323532
1 DAB1 58459273 gene 1 37 0 0.0621871464184821 7.1687042141883
1 MYSM1 58474262 gene 1 37 0 0.0590778911714663 6.68977348500859
1 OMA1 58776356 gene 1 37 0 0.0572322604192654 6.39372379386661
1 PATJ 61828758 gene 1 39 0 0.0781020873490906 11.3749109829528
1 TM2D1 61685530 gene 1 39 0 0.0768663991973082 11.4183671175971
1 CACHD1 64255642 gene 1 40 0 0.178881004505234 19.2598918286957
1 ITGB3BP 63543803 gene 1 40 0 0.0472185156857732 6.60368073829779
1 EFCAB7 63639385 gene 1 40 0 0.0406998322500083 5.22634411159355
1 LEPROT 65438772 gene 1 41 0 0.0350815603529492 8.37973735754737
1 SGIP1 66692684 gene 1 42 0 0.0745961429231358 9.82203913555196
1 GADD45A 67709409 gene 1 42 0 0.058526496063153 7.55114347120604
1 SLC44A5 75473009 gene 1 47 0 0.0356436566597679 7.97285989275664
1 CRYZ 74739660 gene 1 47 0 0.0245940316305702 4.55289752235164
1 TYW3 74768866 gene 1 47 0 0.0288158081799385 6.01101914665346
1 PTGFR 78308939 gene 1 48 0 0.0365641491307737 9.21096245114492
1 DNAJB4 78194439 gene 1 48 0 0.0233590602045548 5.0816876991377
1 GIPC2 78324713 gene 1 48 0 0.151889748870649 22.6324472521465
1 ADGRL2 82225046 gene 1 50 0 0.0602389411683937 14.7084311542045
1 TTLL7 83631283 gene 1 51 0 0.144281454523546 20.5381664236378
1 C1orf52 85264892 gene 1 52 0 0.262484558461501 25.2040616682891
1 DDAH1 85504788 gene 1 52 0 0.0650193994322428 11.6675062457241
1 SYDE2 85298216 gene 1 52 0 0.118052468199844 17.3058797762222
1 HS2ST1 87080706 gene 1 53 0 0.042086783353681 5.5391075266399
1 KYAT3 89099202 gene 1 54 0 0.0587127787801655 8.20215377564245
1 LRRC8B 89583481 gene 1 54 0 0.0406007206796032 4.77471202025009
1 HFM1 91359068 gene 1 55 0 0.0222170483102583 5.77770642801763
1 DIPK1A 92805116 gene 1 56 0 0.0605650752530949 7.2538727395771
1 CDC7 91521477 gene 1 56 0 0.0535463220070522 7.05382591657259
1 CCDC18 93433576 gene 1 57 0 0.0631050642499338 6.73323399373651
1 DR1 93101960 gene 1 57 0 0.087366579574599 9.78941190813988
1 ARHGAP29 94107334 gene 1 58 0 0.0324643906384292 6.83136169096501
1 RWDD3 95259950 gene 1 58 0 0.0280273686794841 5.47427177238689
1 PTBP2 96653590 gene 1 59 0 0.00795044339642725 12.4294568653615
1 LRRC39 100121590 gene 1 61 0 0.0821170959077969 8.18825972019599
1 TRMT13 100121590 gene 1 61 0 0.0821170959077969 8.18825972019599
1 AGL 99759761 gene 1 61 0 0.0657011980800166 6.09390810531924
1 MFSD14A 99898645 gene 1 61 0 0.0558577091821806 4.57832691181652
1 SLC35A3 100078406 gene 1 61 0 0.0622881118568533 5.59506526940156
1 CDC14A 100364923 gene 1 62 0 0.0656092645640668 8.23302046531299
1 SLC30A7 101098096 gene 1 62 0 0.050891602133186 5.70112496203214
1 OLFM3 101965078 gene 1 63 0 0.0612934410571571 7.52335413501799
1 STXBP3 108728415 gene 1 67 0 0.0696283500867104 13.5096891878216
1 PRPF38B 108805931 gene 1 67 0 0.0298868063088344 4.7755654366429
1 GSTM4 109654510 gene 1 67 0 0.0808432726463475 13.9803460254299
1 SLC25A24 108194680 gene 1 67 0 0.322852257902506 27.2780296231799
1 CELSR2 109274570 gene 1 67 0 0.0837251134314561 14.4333775409792
1 RBM15 110306583 gene 1 68 0 0.0656404750855018 8.53209292664788
1 KCNC4 110231825 gene 1 68 0 0.0512605633453287 6.22559698149492
1 RAP1A 111873931 gene 1 69 0 0.0346177120304831 7.73845070922022
1 RHOC 112512037 gene 1 69 0 0.0246121596663951 4.59501137108892
1 MAGI3 113367587 gene 1 70 0 0.095468322678676 13.3429968208977
1 DCLRE1B 113874815 gene 1 70 0 0.113382300181247 14.9800377169644
1 PHTF1 113572095 gene 1 70 0 0.0566006881519731 8.43205138285902
1 AP4B1 113675083 gene 1 70 0 0.0596963374074572 8.92873896500879
1 BCAS2 114520662 gene 1 71 0 0.0260550082786254 9.43561268059734
1 TSPAN2 115184118 gene 1 71 0 0.0352439848797076 9.80495260199798
1 ATP1A1 116490263 gene 1 72 0 0.0547343983804418 16.0269058895386
1 PTGFRN 116909700 gene 1 72 0 0.0158360256557083 4.58846136870765
1 POLR3GL 145844876 gene 1 73 0 0.02540962961397 5.68883389450694
1 NOTCH2 119737931 gene 1 73 0 0.0225080556694562 4.57397507550479
1 NBPF12 147026222 gene 1 73 0 0.0226981945136603 4.65126560368777
1 SRGAP2C 121478297 gene 1 73 0 0.0226673534400506 4.63878087281102
1 ZNF697 119482351 gene 1 73 0 0.0234963780074011 4.96893173909758
1 S100A10 151962065 gene 1 74 0 0.103732451538863 9.28047086200134
1 THEM4 151944917 gene 1 74 0 0.0941220464639506 8.35717820862601
1 RIIAD1 151813805 gene 1 74 0 0.194384907336914 15.3746072773757
1 TDRKH 151765927 gene 1 74 0 0.0628116482877926 4.55273375187227
1 RFX5 151567421 gene 1 74 0 0.150970700175024 12.8893267115229
1 MEF2D 156214667 gene 1 76 0 0.0256272739987778 5.55236791823107
1 SHC1 155202934 gene 1 76 0 0.0312681945331784 6.7930827309636
1 UBE2Q1 154804054 gene 1 76 0 0.0477037376503418 10.8384481880021
1 BCAN 156522375 gene 1 77 0 0.267468043669172 22.2914189114297
1 NES 156686331 gene 1 77 0 0.0519976557831338 6.47377901955686
1 USF1 161030674 gene 1 79 0 0.0283798960380302 7.0819670168429
1 ATF6 161739329 gene 1 79 0 0.0281217088129223 7.01258642992491
1 PEA15 159983731 gene 1 79 0 0.0222843078386655 4.86706950038093
1 TOMM40L 161079719 gene 1 79 0 0.0261876380494596 6.28100395786141
1 PFDN2 160872325 gene 1 79 0 0.0223146476570575 4.87987778450475
1 HSD17B7 162766900 gene 1 80 0 0.0169074106601831 5.90459832314639
1 ALDH9A1 165698544 gene 1 81 0 0.0744676958156888 10.7772505701703
1 MGST3 165632128 gene 1 81 0 0.26062543428069 22.9695350997036
1 CD247 167643775 gene 1 82 0 0.0273837892253191 8.04575802629693
1 ILDR2 167218080 gene 1 82 0 0.0192115749647488 4.7881054417969
1 MAEL 166974115 gene 1 82 0 0.0216077837721431 5.8672874733555
1 TBX19 168271518 gene 1 82 0 0.0197116431884903 5.02393454065973
1 DCAF6 167863544 gene 1 82 0 0.0242111359799441 6.91273038317011
1 GORAB 170426936 gene 1 83 0 0.0512109003822681 5.60805724107245
1 BLZF1 169159564 gene 1 83 0 0.0571067495659117 6.62272953542321
1 C1orf112 169904429 gene 1 83 0 0.0630005756335947 7.53946138583263
1 METTL18 169904429 gene 1 83 0 0.0630005756335947 7.53946138583263
1 VAMP4 171742012 gene 1 84 0 0.0450287264712039 9.38796382826667
1 SLC9C2 173509884 gene 1 85 0 0.109460392598873 19.9044282115678
1 COP1 176024684 gene 1 86 0 0.0116141751733865 4.90865876228701
1 ASTN1 176704611 gene 1 86 0 0.0114146109004208 4.65864524781415
1 RALGPS2 178939288 gene 1 87 0 0.0236225974979826 4.89917990254982
1 FAM163A 179726863 gene 1 89 0 0.133968965561609 22.5422002479116
1 FAM20B 179014951 gene 1 89 0 0.0214889226269758 5.53532268554243
1 STX6 180952872 gene 1 89 0 0.026526546054344 7.15483247218821
1 XPR1 180583195 gene 1 89 0 0.0477194861725706 13.0785704354315
1 RNASEL 182599594 gene 1 90 0 0.0380877325040822 5.34161800340154
1 COLGALT2 184223694 gene 1 91 0 0.0907453297499863 16.1697948390651
1 LAMC2 183186170 gene 1 91 0 0.0481367074252145 10.2325441735024
1 ARPC5 183604093 gene 1 91 0 0.0300638158050843 5.87844943119327
1 APOBEC4 183554378 gene 1 91 0 0.0493660601713154 10.4668544732616
1 LAMC1 182977611 gene 1 91 0 0.1186874749647 18.7252144095413
1 SWT1 185407633 gene 1 92 0 0.0374068956567541 5.8952494129855
1 PDC 186381972 gene 1 92 0 0.0623401553526739 10.8461947970805
1 BRINP3 190417525 gene 1 95 0 0.0464874293230202 9.85810961442381
1 UCHL5 192982092 gene 1 96 0 0.0307824924078113 7.74127094545881
1 NR5A2 199820842 gene 1 100 0 0.0687262906376586 9.08636357430326
1 KIF21B 201069559 gene 1 101 0 0.0323603121487939 10.7968652889241
1 CAMSAP2 201076897 gene 1 101 0 0.0583974565324544 14.9255119616614
1 CSRP1 201507687 gene 1 101 0 0.0315952182488737 7.25900578550564
1 IPO9 201842016 gene 1 102 0 0.134664039653338 15.4043778514687
1 PPFIA4 203008904 gene 1 102 0 0.0675145748412719 8.85134015841914
1 ADORA1 203152168 gene 1 102 0 0.0486170601988416 5.78917515861111
1 KDM5B 202848789 gene 1 102 0 0.0735217310667169 9.65068703491566
1 SHISA4 201824312 gene 1 102 0 0.0430910729017692 4.66961861355758
1 PPP1R12B 202328754 gene 1 102 0 0.0472329557210724 5.52094758303265
1 ZC3H11A 203827396 gene 1 103 0 0.0333293818890266 4.55571997143366
1 SNRPE 203900493 gene 1 103 0 0.0408997182393643 6.4043975875625
1 PLEKHA6 204345343 gene 1 103 0 0.119232320199831 16.4212437724066
1 ATP2B4 203521489 gene 1 103 0 0.0336636602697636 4.63473470597084
1 SLC41A1 205926002 gene 1 104 0 0.0339700189087262 5.66566165830752
1 NUCKS1 205785918 gene 1 104 0 0.0367800654284372 6.39961528538477
1 RBBP5 205071598 gene 1 104 0 0.0434585748414527 7.94463111539385
1 TMEM81 205276140 gene 1 104 0 0.05954427843155 10.872874515006
1 PM20D1 205813590 gene 1 104 0 0.249788742726805 24.7202506929805
1 KCNH1 210481342 gene 1 106 0 0.0522197747443418 10.8199609912979
1 IRF6 209796557 gene 1 106 0 0.0449316963214891 9.42362553823342
1 NSL1 212709063 gene 1 108 0 0.0315382289819175 5.0821998032256
1 VASH2 212969253 gene 1 108 0 0.0666531815802689 12.0655265276148
1 ANGEL2 212924714 gene 1 108 0 0.0334765323293191 5.66256019875989
1 SMYD2 214374595 gene 1 108 0 0.0322741975497066 5.60715813501449
1 TATDN3 212720539 gene 1 108 0 0.0360420239842882 6.29578339852329
1 SLC30A10 219916010 gene 1 112 0 0.0355167607412175 4.91106487169594
1 DEGS1 224127496 gene 1 114 0 0.0171222781070158 5.24851184739242
1 SDE2 225895161 gene 1 115 0 0.0437301190606449 7.4188594379868
1 EPHX1 225803595 gene 1 115 0 0.032607158517355 4.57780997777645
1 COQ8A 226868521 gene 1 116 0 0.0357614317416296 5.3900146431328
1 PSEN2 226765545 gene 1 116 0 0.0450226587444749 7.52182799308132
1 NUP133 229402593 gene 1 117 0 7.51620987671231e-14 13.6403266939335
1 URB2 229844494 gene 1 117 0 7.50510764646606e-14 18.329726258638
1 EGLN1 231620523 gene 1 118 0 0.0568925024692936 8.66342232467855
1 TTC13 230968055 gene 1 118 0 0.0365396940689113 4.55475506120365
1 DISC1 231625511 gene 1 118 0 0.0691640552979627 10.4889396046638
1 C1orf198 230769803 gene 1 118 0 0.0435907958607553 6.18788745868125
1 GNPAT 231241335 gene 1 118 0 0.0906984503613506 13.0400102511063
1 PCNX2 233030152 gene 1 119 0 0.0503296231955908 7.75751916224768
1 MAP10 232987132 gene 1 119 0 0.0363494800787324 4.74175188475874
1 COA6 234373513 gene 1 120 0 0.174264534118445 15.5591908925848
1 KCNK1 233515043 gene 1 120 0 0.107155739859992 10.8553655107067
1 B3GALNT2 235552223 gene 1 121 0 0.174539264873453 18.3979300266424
1 ARID4B 235026194 gene 1 121 0 0.0521159062313177 7.06444746967508
1 ACTN2 236688982 gene 1 122 0 0.0371572510721329 5.20844656140914
1 EDARADD 236743364 gene 1 122 0 0.0517265383760198 8.27567184413659
1 RYR2 236899328 gene 1 122 0 0.0350093429022766 4.65821474377265
1 NID1 236268612 gene 1 122 0 0.0946119215532507 13.9396065633496
1 GPR137B 236140031 gene 1 122 0 0.0427874321010565 6.51427974351249
1 HEATR1 236646013 gene 1 122 0 0.0617010823401735 9.91930624912524
1 FMN2 240307544 gene 1 125 0 0.0373905820980641 5.09107347376326
1 GREM2 240312858 gene 1 125 0 0.0393309325494022 5.55903342811951
1 RGS7 240843152 gene 1 126 0 0.0551621945818295 6.05193027502558
1 OPN3 241618178 gene 1 127 0 0.61587220319067 19.6088025100546
1 PLD5 242524088 gene 1 128 0 0.011960560674363 5.73981017087746
1 SDCCAG8 243217180 gene 1 128 0 0.311087980198218 19.4731471688328
1 EFCAB2 245035798 gene 1 129 0 0.0476225732037123 7.99971416034618
1 COX20 244829107 gene 1 129 0 0.0498386635155864 8.40501194867523
1 ZNF670 246977123 gene 1 130 0 0.0625324523783647 14.4465251333559
1 SCCPDH 246815202 gene 1 130 0 0.0958148957140058 18.4616139466404
1 ZNF124 247120018 gene 1 130 0 0.0219091570333149 4.74373412312831
1 ZNF695 247008034 gene 1 130 0 0.021496332232127 4.56899572800315
1 OR2L3 247937246 gene 1 131 0 0.0397806064536563 6.1488660465423
1 OR2L13 247937246 gene 1 131 0 0.0397806064536563 6.1488660465423
1 OR2M3 247965627 gene 1 131 0 0.0448771176175611 7.26573527551733
1 OR2L2 247965627 gene 1 131 0 0.0448771176175611 7.26573527551733
1 OR2L5 247965627 gene 1 131 0 0.0448771176175611 7.26573527551733
2 TRAPPC12 3379891 gene 2 2 0 0.0181024627690637 5.45737330955926
2 EIPR1 3307629 gene 2 2 0 0.0184940472779099 6.26928483029849
2 COLEC11 3577209 gene 2 2 0 0.0172917480548189 5.2286246654317
2 ALLC 3577209 gene 2 2 0 0.0172917480548189 5.2286246654317
2 RNF144A 6996242 gene 2 5 0 0.046095294626192 7.01912403425402
2 ADAM17 9555777 gene 2 6 0 0.0257392566083379 4.875167278848
2 TAF1B 9843557 gene 2 6 0 0.0330906730063684 7.19019819306209
2 GRHL1 9952004 gene 2 6 0 0.0334297539900392 7.28429145668688
2 SLC66A3 11408969 gene 2 7 0 0.0233146069518109 6.17886557761623
2 GREB1 11796672 gene 2 7 0 0.0451904588636036 12.2868303497033
2 HPCAL1 10239141 gene 2 7 0 0.0268117912796038 7.46445610066639
2 LPIN1 11797032 gene 2 7 0 0.045231574471809 12.2952636186448
2 E2F6 11616134 gene 2 7 0 0.0198167407275898 4.68578770484009
2 NOL10 10560748 gene 2 7 0 0.0198695749084064 4.71020930826132
2 NBAS 15408266 gene 2 9 0 0.0437666808281738 11.0435404712753
2 WDR35 19742712 gene 2 12 0 0.0444630143097221 4.71648408280899
2 LDAH 20516363 gene 2 12 0 0.0523662957007265 6.23613554851788
2 TTC32 19890916 gene 2 12 0 0.0436935812367603 4.55462675700363
2 RHOB 20203742 gene 2 12 0 0.0535820005420649 6.44973710366312
2 ITSN2 24283306 gene 2 14 0 0.135372769228509 17.6347793605721
2 WDCP 23833798 gene 2 14 0 0.0383793154959342 5.77716838307859
2 FAM228B 24061246 gene 2 14 0 0.0400774608379765 6.17760736216715
2 ATAD2B 23579288 gene 2 14 0 0.03369961408723 4.57550374601893
2 NCOA1 24834394 gene 2 15 0 0.0371226511824934 5.68147180587833
2 DNAJC27 24834429 gene 2 15 0 0.097019542394533 14.6594388118192
2 GPN1 27632185 gene 2 16 0 0.0347893102878414 8.44787117551496
2 CCDC121 27856127 gene 2 16 1 0.102440032639132 16.161279716682
2 TRMT61B 28613612 gene 2 17 0 0.0681634710856113 11.3858269570551
2 ALK 28979326 gene 2 17 0 0.0342887099720647 5.0006536498549
2 PPP1CB 29004006 gene 2 18 0 0.0590351192295381 8.5742136609593
2 CLIP4 29125193 gene 2 18 0 0.0472772482020873 6.50717300668319
2 LCLAT1 30417407 gene 2 19 0 0.0746501856192918 6.24048913816727
2 EHD3 31405839 gene 2 20 0 0.115004908740675 14.9310554526137
2 LTBP1 32948636 gene 2 20 0 0.0382161351840055 4.60175312238235
2 XDH 31508186 gene 2 20 0 0.0427850549236468 5.64726257805926
2 CRIM1 36739685 gene 2 23 0 0.0209918661809919 7.76855034877068
2 QPCT 37306032 gene 2 23 0 0.0143789760337254 5.12463004128118
2 NDUFAF7 37204130 gene 2 23 0 0.0155834162805925 7.05315592739496
2 RMDN2 37944794 gene 2 24 0 0.157902561339556 16.7835160983223
2 CDKL4 39243850 gene 2 25 0 0.0410699060440795 6.12258325885308
2 DYNC2LI1 43788252 gene 2 27 0 0.243096862797768 18.2688404978758
2 PLEKHH2 43885592 gene 2 27 0 0.0591225811255759 4.62964031935459
2 PRKCE 45687486 gene 2 28 0 0.119639527519846 18.8919359139972
2 SLC3A1 44368664 gene 2 28 0 0.0265250468504813 4.81498435271074
2 CRIPT 46784349 gene 2 29 0 0.163042698698769 17.5602785106969
2 MCFD2 46921024 gene 2 29 0 0.0763761833057969 10.3057473595739
2 EPAS1 46260221 gene 2 29 0 0.116261332547495 14.289068663055
2 EPCAM 47364630 gene 2 30 0 0.0271644522257583 4.56978995472311
2 MSH2 47506396 gene 2 30 0 0.0413647399854481 8.42603340450812
2 FOXN2 48148962 gene 2 31 0 0.0770933320836958 15.727408258341
2 ACYP2 54000031 gene 2 35 0 0.0385898218948383 15.6575989247574
2 C2orf74 61141218 gene 2 40 0 0.0222485217593795 6.36128047759362
2 REL 60661075 gene 2 40 0 0.0186153051158889 5.03096395576819
2 FAM161A 61817118 gene 2 40 0 0.0254763502701397 7.77477397176785
2 MDH1 63763610 gene 2 41 0 0.0372514920836927 5.52677813063454
2 CEP68 65152117 gene 2 42 0 0.0798617037732813 9.33009719942737
2 SERTAD2 64690936 gene 2 42 0 0.0551838966475418 6.02647883383658
2 MEIS1 66504110 gene 2 43 0 0.345229965375054 23.1391666265985
2 C1D 68310777 gene 2 45 0 0.0500280959841067 5.26785761945062
2 FBXO48 68302550 gene 2 45 0 0.0977996952605719 10.6604204697319
2 ARHGAP25 68797657 gene 2 45 0 0.184047972005112 17.5960564040085
2 PCYOX1 70190405 gene 2 46 0 0.0578217276030036 4.5785358193818
2 ADD2 70772848 gene 2 47 0 0.119694842749724 22.6432795722376
2 MPHOSPH10 71113255 gene 2 47 0 0.0151940234161332 4.82139266220455
2 DYSF 71461119 gene 2 47 0 0.0227517980374735 9.49021866740202
2 ANKRD53 70979137 gene 2 47 0 0.0161641366011048 5.22433430996378
2 ZNF638 71394158 gene 2 47 0 0.0317995443320539 12.0783101247179
2 ALMS1 73386213 gene 2 48 0 0.0338456951698054 22.730536148956
2 TACR1 75171290 gene 2 48 0 0.0197121729353423 4.64853741293824
2 RAB11FIP5 73157504 gene 2 48 0 0.11255524605507 26.2825758336774
2 BOLA3 74116992 gene 2 48 0 0.0227109926126633 5.87492670404511
2 STAMBP 74036052 gene 2 48 0 0.0697063129006753 15.5336330744467
2 GCFC2 75638279 gene 2 49 0 0.035571681118081 5.50679528634099
2 MRPL19 75651385 gene 2 49 0 0.0345488681695729 5.6566766124699
2 LRRTM4 77624666 gene 2 50 0 0.0285644162080283 5.00305094934134
2 CTNNA2 79207493 gene 2 51 0 0.0187799415238079 4.67157053932318
