chrom id pos type region_tag1 region_tag2 cs_index susie_pip mu2
1 PTCH2 44717145 gene 1 28 0 0.0447760557280223 4.67384858274521
1 FAAH 46368577 gene 1 28 0 0.0445317780921239 4.62315163903471
1 NSUN4 46352547 gene 1 28 0 0.0476359878894915 5.24800766990896
1 CYP4A11 46970063 gene 1 29 0 0.0304290598445127 5.3716565003455
1 AGBL4 48532770 gene 1 31 0 0.0435727721602012 11.8486745903825
1 SCP2 52981739 gene 1 33 0 0.0339497357312878 8.54925948432151
1 EPS15 51540152 gene 1 33 0 0.0224704729886185 4.75158266071165
1 SSBP3 54502774 gene 1 34 0 0.0159355738851381 4.98772812695838
1 PATJ 62072700 gene 1 39 0 0.0285048758950333 5.62474358596501
1 ALG6 63457142 gene 1 40 0 0.0355561933065786 7.45337288728188
1 ITGB3BP 63480593 gene 1 40 0 0.0352693411628413 7.37859434927741
1 CACHD1 64474070 gene 1 40 0 0.0281717354826423 5.30760540170163
1 JAK1 64950268 gene 1 41 0 0.166938310430123 26.1058035500488
1 LEPR 65466502 gene 1 41 0 0.01997206175929 7.4038546975938
1 LEPROT 65442209 gene 1 41 0 0.0248885113264505 9.50353403551481
1 IL12RB2 67183813 gene 1 42 0 0.0338553753474624 6.15433240511648
1 SGIP1 66907875 gene 1 42 0 0.0284610810713295 4.55498424657604
1 LRRC7 69553834 gene 1 44 0 0.0384741339742682 8.42827737407288
1 SRSF11 70133775 gene 1 44 0 0.0333182575833233 6.75406317226162
1 CRYZ 74786450 gene 1 47 0 0.0164147079329005 4.89645873071351
1 TYW3 74786450 gene 1 47 0 0.0164147079329005 4.89645873071351
1 LRRIQ3 74012655 gene 1 47 0 0.0530551847010439 15.707916067249
1 FPGT 74198025 gene 1 47 0 0.0448444907526648 14.1469980028972
1 TNNI3K 74008899 gene 1 47 0 0.0386616171954091 12.7739254017777
1 ACADM 75677758 gene 1 47 0 0.0213612959814483 7.31143387070952
1 ERICH3 74808022 gene 1 47 0 0.0177923916896827 5.63485644971315
1 ST6GALNAC5 76727974 gene 1 48 0 0.0252751931217012 9.4114083327967
1 AK5 77285508 gene 1 48 0 0.0153232194248966 4.82099043108317
1 PIGK 77088857 gene 1 48 0 0.0168322450121455 5.68119061964005
1 GIPC2 78141584 gene 1 48 0 0.0266460034597882 9.89707703192553
1 ADGRL2 81591843 gene 1 50 0 0.0149460737938162 5.57806758801304
1 DDAH1 85217760 gene 1 52 0 0.0228038873127538 5.26510297106658
1 ODF2L 86341735 gene 1 53 0 0.0266938928883742 5.13386467108027
1 LRRC8B 89381594 gene 1 54 0 0.0292772481163934 5.61670779917549
1 KYAT3 88907688 gene 1 54 0 0.0359797938057365 7.51746065606284
1 GBP1 89182399 gene 1 54 0 0.0266443975225696 4.74948523813932
1 GBP2 88992247 gene 1 54 0 0.0274105353977304 5.01028404181862
1 HFM1 91332784 gene 1 55 0 0.0136580449536191 5.11533916478371
1 CDC7 91498464 gene 1 56 0 0.12636715307709 19.8699259981538
1 ABCD3 94404979 gene 1 58 0 0.0175925141063279 4.89583428849273
1 PLPPR4 99104868 gene 1 60 0 0.0260660481988284 13.8002331269863
1 SLC35A3 100097399 gene 1 61 0 0.0366473974963871 5.13929912277145
1 OLFM3 102071372 gene 1 63 0 0.0480465746278879 8.82602662209824
1 GSTM3 109720464 gene 1 67 0 0.033637609002233 9.18739756662436
1 SORT1 109064373 gene 1 67 0 0.0285554844721146 7.37483159713697
1 SLC25A24 108194680 gene 1 67 0 0.262270254258755 28.3649139479807
1 LAMTOR5 110606637 gene 1 68 0 0.0609471620680835 11.546783116692
1 MAGI3 113286214 gene 1 70 0 0.0869733889288364 15.9212361186015
1 RSBN1 113572095 gene 1 70 0 0.0418182145327697 9.08497582146206
1 TSPAN2 115108229 gene 1 71 0 0.0640867596839391 16.7283005900306
1 MAN1A2 117663743 gene 1 72 0 0.0105650331646412 4.5630456638228
1 NBPF12 147243149 gene 1 73 0 0.0273745585081614 9.98164275327594
1 THEM4 151869294 gene 1 74 0 0.0666330994540744 8.38741893047824
1 CHTOP 153855604 gene 1 75 1 0.101170927583849 26.2110047462558
1 DENND4B 153993983 gene 1 75 0 0.27972754197991 26.3377460699448
1 GPATCH4 156716610 gene 1 77 0 0.0497822749224792 9.74901170862856
1 ETV3 156879126 gene 1 77 0 0.202900464442067 23.1553495911452
1 NTRK1 157096868 gene 1 77 0 0.0307739430777314 5.30101289489832
1 TSTD1 160982042 gene 1 79 0 0.0146093339544312 4.645761664612
1 NOS1AP 162242975 gene 1 79 0 0.040797106725054 14.0588925511912
1 DDR2 162402080 gene 1 80 0 0.0103825437237017 5.19776832341935
1 MGST3 165630412 gene 1 81 0 0.176753077965002 22.5954270620472
1 MPZL1 167842897 gene 1 82 0 0.0207212974270833 9.13297396358238
1 ADCY10 167902981 gene 1 82 0 0.0127558360367243 4.68902052520815
1 C1orf112 170091251 gene 1 83 0 0.0333596481346574 5.07289745771216
1 PRRX1 170876604 gene 1 84 0 0.0182428832022878 4.9345796823889
1 VAMP4 171744328 gene 1 84 0 0.0175486835682066 4.57902139387257
1 PIGC 172395572 gene 1 84 0 0.0236241396040061 7.30657208854439
1 SLC9C2 173829600 gene 1 85 0 0.227600298082863 23.5792869990053
1 ANKRD45 173611164 gene 1 85 0 0.372874935909991 25.8031216912385
1 RABGAP1L 174585323 gene 1 85 0 0.0440836309228191 9.93563261358739
1 FAM163A 179767486 gene 1 89 0 0.0354097470325547 13.8219513245978
1 SOAT1 179069909 gene 1 89 0 0.0129675454155488 4.56146425484792
1 TDRD5 179591583 gene 1 89 0 0.0152828960181253 6.15701586320702
1 STX6 180967321 gene 1 89 0 0.0130392249436746 4.64120207159057
1 AXDND1 179373499 gene 1 89 0 0.0129597033168849 4.55157817909216
1 RNASEL 182598305 gene 1 90 0 0.0295611659115327 6.86875577396647
1 RGS8 182456063 gene 1 90 0 0.0237642355970572 4.86110023908151
1 LAMC1 183113690 gene 1 91 0 0.0378164239815094 11.1310106612358
1 GLRX2 193067822 gene 1 96 0 0.0590983909917574 17.6031074755409
1 KCNT2 196486235 gene 1 98 0 0.038273099572086 10.0143103663897
1 ZNF281 200541768 gene 1 101 0 0.0245086625484336 7.61052228695666
1 TNNI1 201508884 gene 1 101 0 0.0587509733645347 16.9243660075943
1 KIF21B 201163198 gene 1 101 0 0.0232893556272967 8.28501242135232
1 IGFN1 201203976 gene 1 101 0 0.0246181455330802 8.85562609645317
1 KISS1 204197024 gene 1 103 0 0.0287274811479978 6.62047929938908
1 KLHDC8A 205366077 gene 1 104 0 0.029441888418578 7.92805847112483
1 RBBP5 205059453 gene 1 104 0 0.123264885412119 21.3159747312702
1 MFSD4A 205586899 gene 1 104 0 0.0206356684665747 4.66130317073707
1 PM20D1 205820154 gene 1 104 0 0.20720695832548 26.3953998729427
1 CD46 207820354 gene 1 105 0 0.132128803677156 23.4328526129331
1 SRGAP2 206535392 gene 1 105 0 0.0459513941609901 13.8902782824548
1 HHAT 210180786 gene 1 106 0 0.0260857104424032 8.08454444012304
1 KCNH1 210754276 gene 1 107 0 0.0172829901374952 4.90234323828796
1 PTPN14 214284338 gene 1 108 0 0.0234643226859904 6.05533280567161
1 TATDN3 212729469 gene 1 108 0 0.0250722621885907 6.43084576453307
1 LYPLAL1 219134557 gene 1 111 0 0.0364581039842464 5.9334818868768
1 BROX 222949120 gene 1 114 0 0.0599398424025137 20.6090612092271
1 GUK1 227913418 gene 1 116 0 0.0224893462970118 4.93491876056052
1 COQ8A 226756901 gene 1 116 0 0.0645651097650716 14.6896580633902
1 ACTA1 229200369 gene 1 117 0 2.00950367457153e-14 4.98781789649692
1 SIPA1L2 232868709 gene 1 119 0 0.0345652889491906 8.03912103849245
1 PCNX2 232876929 gene 1 119 0 0.0242139847239337 4.76202600151915
1 MAP3K21 233511016 gene 1 120 0 0.0387781830810192 4.68551397006487
1 TARBP1 234473518 gene 1 121 0 0.0412147207046847 9.0766287288073
1 HEATR1 236586349 gene 1 122 0 0.0283495436420151 6.01226757616505
1 GPR137B 236145243 gene 1 122 0 0.0297321099927538 6.45067946585909
1 GREM2 240495555 gene 1 126 0 0.0336225304080174 5.04380344314663
1 SDCCAG8 243283692 gene 1 128 0 0.0433502001900525 19.102411019633
1 CATSPERE 244406444 gene 1 129 0 0.0961453616851614 16.9250384067245
1 EFCAB2 245035798 gene 1 129 0 0.0318849331246917 8.07803283090292
1 SCCPDH 246711300 gene 1 130 0 0.0233420263982225 8.81795748297225
1 ZNF124 247123343 gene 1 130 0 0.014821282612417 4.65380710363714
1 ZNF695 247008088 gene 1 130 0 0.0147036572451946 4.58087346038957
1 ZNF670 247183372 gene 1 131 0 0.055247082490668 13.0760150122312
1 OR2L2 247937246 gene 1 131 0 0.026822350542872 6.39432931857328
1 OR2L5 247937246 gene 1 131 0 0.026822350542872 6.39432931857328
1 OR2L3 247937246 gene 1 131 0 0.026822350542872 6.39432931857329
1 OR2L13 247937246 gene 1 131 0 0.026822350542872 6.39432931857329
1 TRIM58 247874688 gene 1 131 0 0.0831662343483744 16.9053352971016
2 TPO 1309564 gene 2 1 0 0.0279080779581458 9.84928972587244
2 MYT1L 2359280 gene 2 2 0 0.0126017285465824 14.2723168056049
2 COLEC11 3577209 gene 2 2 0 0.0115184176759936 5.23337055067543
2 ALLC 3577209 gene 2 2 0 0.0115184176759936 5.23337055067543
2 SOX11 5778362 gene 2 4 0 0.0877093753828997 13.7988815413179
2 RSAD2 6828874 gene 2 5 0 0.0267874053760958 5.90964583809897
2 RNF144A 7182908 gene 2 5 0 0.025603061279959 5.49196753657052
2 IAH1 9403723 gene 2 6 0 0.037274840150211 12.3021239140217
2 MBOAT2 9103367 gene 2 6 0 0.0327481525995678 11.1071158982987
2 YWHAQ 9752041 gene 2 6 0 0.0520736817208335 15.4000743192577
2 TAF1B 9843557 gene 2 6 0 0.021477838388402 7.22703835489396
2 ASAP2 9066899 gene 2 6 0 0.0160547722730167 4.55905471886922
2 ADAM17 9402030 gene 2 6 0 0.0170477979771431 5.10878985591613
2 NBAS 15408266 gene 2 9 0 0.0292168660869956 11.1216691912268
2 SMC6 17746008 gene 2 10 0 0.0180987192693622 6.94157531435959
2 GEN1 17746008 gene 2 10 0 0.0180987192693622 6.94157531435959
2 TTC32 19890916 gene 2 12 0 0.0294114357195732 4.55013523202471
2 RHOB 20429962 gene 2 12 0 0.0864324141478068 14.5762838067038
2 FKBP1B 24039190 gene 2 14 0 0.0290047309021183 6.51852422596471
2 EFR3B 25270939 gene 2 15 0 0.0635302463745613 14.3657425108562
2 KRTCAP3 27520763 gene 2 16 0 0.0508777046537962 15.8862633301595
2 YPEL5 30195428 gene 2 18 0 0.0355103545177174 7.51071823763613
2 GALNT14 31104682 gene 2 19 0 0.0410475453353818 4.54996960758432
2 LCLAT1 30443664 gene 2 19 0 0.0620897330022243 8.39544690286426
2 SLC30A6 32322926 gene 2 20 0 0.0440939669749215 9.63664750323045
2 XDH 31509846 gene 2 20 0 0.034048701011881 7.24655325640262
2 LTBP1 32922002 gene 2 20 0 0.0378634355222007 8.22704386125711
2 RASGRP3 33385767 gene 2 21 0 0.0169835823310025 5.7967651948105
2 FAM98A 33564001 gene 2 21 0 0.0148345185797092 4.55784339793025
2 STRN 36994424 gene 2 23 0 0.00949288008097304 5.73801564571488
2 FEZ2 36593247 gene 2 23 0 0.00978153590258946 4.98707219147472
2 CEBPZ 37236477 gene 2 23 0 0.0178521807947647 12.7434979497576
2 GALM 38633884 gene 2 24 0 0.0336644610975084 5.56285694188039
2 RMDN2 37925698 gene 2 24 0 0.0631903613888101 11.4043356168175
2 THUMPD2 39733247 gene 2 25 0 0.163349638329974 22.8208403409339
2 SRSF7 38819595 gene 2 25 0 0.0368248341828826 8.76931165068092
2 EML4 42357458 gene 2 26 0 0.0216737942687182 13.0233206558941
2 ZFP36L2 43073509 gene 2 26 0 0.00857397232934787 4.55248501737236
2 ABCG8 43701811 gene 2 27 0 0.0432086762663477 5.03079379066098
2 DYNC2LI1 43633475 gene 2 27 0 0.0416564822948031 4.69206725202738
2 SLC3A1 44283040 gene 2 28 0 0.0205176636625543 6.15869965667986
2 PREPL 44318437 gene 2 28 0 0.0180030588542653 4.95976584359336
2 PPM1B 44292003 gene 2 28 0 0.017839191549563 4.87595085970287
2 PRKCE 45698890 gene 2 28 0 0.0179033627397747 4.90886790560337
2 ATP6V1E2 46541420 gene 2 29 0 0.0299846483848402 5.24700469749225
2 MSH2 47252033 gene 2 30 0 0.0180124828449884 4.70354229542555
2 PPP1R21 48249520 gene 2 31 0 0.0374485356012225 16.5556581861489
2 FOXN2 48148962 gene 2 31 0 0.0514849211382518 15.6690367377786
2 ACYP2 53855268 gene 2 35 1 0.0626834295004418 19.3799587267706
2 C2orf73 54422347 gene 2 35 0 0.0318154617897554 10.8793229781059
2 PPP4R3B 55670095 gene 2 36 0 0.0131093289785338 5.40720855608252
2 C2orf74 61136061 gene 2 40 0 0.0135619417566939 5.5988673941661
2 PELI1 64057502 gene 2 41 0 0.0440942276249621 10.9989528378873
2 B3GNT2 62445873 gene 2 41 0 0.0258461313949572 11.8717745477564
2 SERTAD2 64875607 gene 2 42 0 0.0894134569981682 14.3946340977327
2 ETAA1 67263441 gene 2 44 0 0.0296744799971419 4.54970882935595
2 ARHGAP25 68667389 gene 2 45 0 0.0704440795921395 11.6089924709892
2 GMCL1 69948922 gene 2 46 0 0.0639070374840792 9.35712979501011
2 MPHOSPH10 71113255 gene 2 47 0 0.0103138617974027 4.75745012414871
2 MCEE 71154485 gene 2 47 0 0.0595891472580071 22.3638318681978
2 EXOC6B 71986746 gene 2 47 0 0.0117203744403317 5.77292379517783
2 INO80B 74498051 gene 2 48 0 0.0410873167503061 14.2304439123851
2 ALMS1 73347472 gene 2 48 0 0.0203146348266473 22.0539681303549
2 EVA1A 75403684 gene 2 49 0 0.0237324580416397 5.48704396848948
2 LRRTM4 77624666 gene 2 50 0 0.0188844966348755 5.00358476574961
2 CHMP3 86413604 gene 2 54 0 0.0227594621110953 5.59122822271007
2 THNSL2 88181085 gene 2 55 0 0.0303836073582062 4.93560021680787
2 ANKRD36 97354835 gene 2 57 0 0.114576977694647 17.0774060454945
2 C2orf92 97671020 gene 2 57 0 0.0346351572042825 7.14188002503582
2 TMEM131 97723901 gene 2 57 0 0.0280626923809081 5.61563820995782
2 ANKRD36C 96129975 gene 2 57 0 0.0272121894820776 6.19602361944278
2 NPAS2 100952589 gene 2 58 0 0.0641450405437571 19.2410131218987
2 INPP4A 98621329 gene 2 58 0 0.0473307527891294 15.6451108535907
2 UNC50 98668051 gene 2 58 0 0.01508618468019 5.36668009470688
2 TSGA10 99087810 gene 2 58 0 0.0155815797953754 5.52851634827052
2 MAP4K4 101720307 gene 2 59 0 0.0310132887616835 5.23904773436831
2 CREG2 101315616 gene 2 59 0 0.038332581727423 7.1943655303878
2 ECRG4 106056972 gene 2 63 0 0.0378686233249563 4.57206749390731
2 GCC2 108304977 gene 2 65 0 0.0239890153856691 5.46120373403725
2 RGPD8 112467578 gene 2 66 0 0.0198183001718559 4.79389633667378
2 SLC35F5 113698350 gene 2 67 0 0.0281283047070681 9.98052351631026
2 PAX8 113247756 gene 2 67 0 0.0158175028132497 4.69014744631345
2 CNTNAP5 124718460 gene 2 72 0 0.0260901425929582 4.82977756748801
2 POLR2D 127907787 gene 2 75 0 0.0906451174499288 14.0443596585415
2 AMMECR1L 127639232 gene 2 75 0 0.0475680052178062 8.01142441116936
2 MZT2A 131486532 gene 2 78 0 0.039301646203127 4.94034425721198
2 CCNT2 134918338 gene 2 80 0 0.0567125716466101 7.28823026993766
2 TMEM163 134402476 gene 2 80 0 0.107088257059036 13.2681146382118
2 LRP1B 140117962 gene 2 83 0 0.0219986488260009 7.22367503536621
2 ORC4 147873172 gene 2 88 0 0.0110045942149289 7.62107476974585
2 RBM43 151054881 gene 2 90 0 0.0624282203943675 12.4912796365391
2 NEB 151833734 gene 2 91 0 0.0263662363663949 4.72729923416998
2 ARL6IP6 152719458 gene 2 91 0 0.0303948696971905 6.03656773735083
2 KCNJ3 154928897 gene 2 93 0 0.0481456822276692 22.1105605042365
2 ACVR1C 157603901 gene 2 94 0 0.0451650346567991 9.21636031394866
2 PKP4 158473963 gene 2 95 0 0.13652447732448 20.1699351541518
2 FIGN 163615595 gene 2 99 0 0.171949767176154 23.9419952670928
2 COBLL1 164793557 gene 2 100 0 0.0227756819335875 4.552428559532
2 SCN2A 165321462 gene 2 100 0 0.02425635710316 5.13098299551413
2 CSRNP3 165429114 gene 2 100 0 0.0321186929737527 7.71470400939535
2 GALNT3 165548870 gene 2 100 0 0.0980323581655274 18.1209745886445
2 METTL5 169802270 gene 2 103 0 0.028482520058704 9.1572056876295
2 PHOSPHO2 169615901 gene 2 103 0 0.084369526865844 15.9035845707746
2 KLHL23 169742815 gene 2 103 0 0.0298652608771345 7.5322524119608
2 ERICH2 170548973 gene 2 104 0 0.0503230899794037 15.0431385304833
2 ITGA6 172379145 gene 2 105 0 0.00767258668978788 4.56034996888945
2 MAP3K20 173073496 gene 2 105 0 0.0313859279742122 16.9455681592868
2 PDE11A 178228392 gene 2 108 0 0.0115145241185743 6.42021400067785
2 SESTD1 179264306 gene 2 108 0 0.0153913435406252 9.07492667353666
2 FRZB 182897103 gene 2 110 0 0.0732197904481838 16.9200808971556
2 DNAJC10 182717443 gene 2 110 0 0.0237772612595011 6.49893961313468
2 ITGAV 186605617 gene 2 112 0 0.00685040304889728 4.81560042422273
2 GLS 190859734 gene 2 113 0 0.0272733404137495 4.82386843590874
2 ASNSD1 189661479 gene 2 113 0 0.0698667389281454 13.5443809559667
2 INPP1 190336838 gene 2 113 0 0.0268863627423754 4.69239561988869
2 OSGEPL1 189933279 gene 2 113 0 0.0301304231406329 5.7409991582792
2 MYO1B 191540541 gene 2 114 0 0.00558674437160744 5.1564295473981
2 PLCL1 197929957 gene 2 117 0 0.046859073268391 11.6300856875639
2 ANKRD44 197304119 gene 2 117 0 0.0239999221341226 31.4915567583284
2 COQ10B 197473284 gene 2 117 0 0.0311856014245576 12.7491524683384
2 MPP4 201809713 gene 2 119 0 0.0316580702333802 5.62529227281538
2 TMEM237 201503718 gene 2 119 0 0.0499093377063292 9.83594564910563
2 ICA1L 202845551 gene 2 120 0 0.0190522610921544 5.8908375237219
2 PARD3B 205711795 gene 2 121 0 0.0349078666564153 6.44876144585109
2 ZDBF2 206342413 gene 2 122 0 0.00918945515344694 4.85437902560258
2 CCNYL1 207892701 gene 2 123 0 0.0460277493214609 7.09612880913136
2 LANCL1 210448462 gene 2 124 0 0.0181052295509923 8.07639157033964
2 SPAG16 213252579 gene 2 126 0 0.0561744472696244 14.3487358852079
2 BARD1 214856525 gene 2 127 0 0.0262742781953533 7.02913779447345
2 IGFBP5 216825545 gene 2 127 0 0.0204273097995016 4.71708762915974
2 CNOT9 218676333 gene 2 129 0 0.0349183054601027 6.6823615247718
2 RESP18 219495961 gene 2 129 0 0.111394820492808 17.3770629441274
2 ARPC2 218080951 gene 2 129 0 0.0279073158671818 4.55588289250919
2 CYP27A1 218996430 gene 2 129 0 0.0418317208152545 8.3178192508192
2 AP1S3 223776380 gene 2 131 0 0.0202887934064298 4.69483023002575
2 COL4A4 227212046 gene 2 133 0 0.0193424121895779 5.37598865709943
2 COL4A3 227254745 gene 2 133 0 0.0246198115730094 7.59066949166095
2 SP140L 230322207 gene 2 135 0 0.0147745155426379 8.22203440351874
2 TRPM8 233939587 gene 2 137 0 0.0192804140361942 4.59846956136135
2 USP40 233566769 gene 2 137 0 0.0975048284390088 19.2582782600913
2 RAB17 237593948 gene 2 140 0 0.034309053429863 4.67304568498188
2 RBM44 237773259 gene 2 140 0 0.0378548919670075 5.58122488260037
2 SCLY 237903551 gene 2 141 0 0.0353918841390188 6.12212262085823
2 UBE2F 238266183 gene 2 141 0 0.121922636220747 17.713041093765
2 ILKAP 238207245 gene 2 141 0 0.105987349559973 16.3743869191846
2 GPC1 240456083 gene 2 142 0 0.141911990366044 24.2452209385207
2 GPR35 240497919 gene 2 142 0 0.0250817731271311 8.01983130275166
2 HDLBP 241009064 gene 2 143 0 0.0600637760512299 12.0146255131012
2 SEPTIN2 241246239 gene 2 144 0 0.160863822575515 22.0764245784239
3 CHL1 606798 gene 3 1 0 0.403554680594148 19.9606191943319
3 SUMF1 4361853 gene 3 3 0 0.0145046783088816 4.63876550650506
3 LMCD1 8497431 gene 3 6 0 0.0209534523742225 4.99756181292322
3 SRGAP3 9361477 gene 3 7 0 0.0399126460884176 7.7885424876151
3 TAMM41 11659239 gene 3 9 0 0.164361397548879 26.0747625790003
3 SYN2 12182651 gene 3 9 0 0.016349151519313 4.8588524804798
3 ATG7 11190411 gene 3 9 0 0.015881873844227 4.55677541976779
3 C3orf20 14660765 gene 3 10 0 0.178182896708235 27.6253323575144
3 CAND2 13044657 gene 3 10 0 0.0151443388667761 4.55005348702415
3 GALNT15 16138050 gene 3 11 0 0.0706933291093077 12.0700241833232
3 METTL6 15390507 gene 3 11 0 0.0447617989763124 7.81292963910327
3 EFHB 20001342 gene 3 14 0 0.0224747398072322 4.64716529957219
3 ZNF385D 21775974 gene 3 16 0 0.0520677359839858 12.3106481161356
3 ZCWPW2 28275571 gene 3 21 0 0.0279569070589636 5.21534923104465
3 AZI2 28582228 gene 3 21 0 0.0885938195232352 15.4319982924535
3 RBMS3 29516054 gene 3 22 0 0.0267488090542904 18.0841422394784
3 GADL1 31089712 gene 3 23 0 0.0118161806633332 6.05157676444211
3 GLB1 33073565 gene 3 24 0 0.105697152746993 16.033872459345
3 SUSD5 33220585 gene 3 25 0 0.00423632238075733 6.5183856733514
3 CTDSPL 37909887 gene 3 27 0 0.24865642866772 20.7900788299189
3 ITGA9 37599669 gene 3 27 0 0.0162334998192595 4.85288739106413
3 MYRIP 39806850 gene 3 28 0 0.0340940059032112 8.40683989250432
3 ENTPD3 40420535 gene 3 29 0 0.0365187302567682 8.04906366858226
3 EIF1B 40256226 gene 3 29 0 0.0521444687133348 11.3490088251512
3 SS18L2 42358349 gene 3 30 0 0.0456486162474245 6.72810823031476
3 CCDC13 42994045 gene 3 31 0 0.0108976598294354 5.17274947340044
3 ZKSCAN7 44544180 gene 3 31 0 0.0146693687191259 7.49375972054865
3 ZNF35 44536121 gene 3 31 0 0.0112519229268229 7.37067449500398
3 CDCP1 45146179 gene 3 32 0 0.0338632260341094 8.93661034584804
3 LRRC2 46736518 gene 3 33 0 0.0267246864794134 5.10155046086863
3 RBM6 49912401 gene 3 35 1 0.0935228972051819 26.0472115971209
3 ITIH4 52780693 gene 3 36 0 0.050586520885908 24.1298204530177
3 SFMBT1 52818522 gene 3 36 0 0.0132163715967932 16.7186414887114
3 ERC2 55758843 gene 3 38 0 0.0458539850120363 7.21765574809638
3 ABHD6 58193591 gene 3 40 0 0.039514891711671 16.9580727364311
3 SYNPR 63441567 gene 3 42 0 0.0388996563389299 10.957392107022
3 CADPS 62830428 gene 3 42 0 0.019420280281936 4.56815923602387
3 PRICKLE2 64448805 gene 3 43 0 0.0151700621045604 6.44842797837451
3 SLC25A26 66377079 gene 3 45 0 0.0205996481983723 6.46964929690426
3 SUCLG2 67648947 gene 3 45 0 0.0709505098976022 17.9098610029562
3 TAFA1 68739314 gene 3 46 0 0.0407609839237125 7.50618329522877
3 ROBO1 79809600 gene 3 53 0 0.0348051185392123 12.44750980749
3 DHFR2 94252267 gene 3 59 0 0.0224113333731488 5.12602299699136
3 LNP1 100402006 gene 3 63 0 0.0430825682072253 8.53745339979524
3 DZIP3 108748847 gene 3 67 0 0.0561830004139337 20.1247078201059
3 C3orf52 112039360 gene 3 69 0 0.0653014506023513 14.699011893895
3 TMPRSS7 112011640 gene 3 69 0 0.0242689779709858 5.53782075446235
3 TAGLN3 112009717 gene 3 69 0 0.0257016966127208 6.06503927852721
3 QTRT2 114098095 gene 3 70 0 0.03652717545186 4.57910510201725
3 IGSF11 119383078 gene 3 74 0 0.0157845518361464 4.93902524438063
3 POGLUT1 119482297 gene 3 74 0 0.0173251538611955 5.6587389281335
3 IQCB1 121824051 gene 3 75 0 0.0568456501198306 8.88599721931426
3 EAF2 122003643 gene 3 75 0 0.0386768448303789 5.31325237837262
3 KPNA1 122354032 gene 3 76 0 0.0329663348766608 4.92781751984018
3 SLC49A4 123110326 gene 3 76 0 0.369090521582934 28.3790359478531
