chrom id pos type region_tag1 region_tag2 cs_index susie_pip mu2
1 SYNC 32750948 gene 1 21 0 0.0480991376562633 13.4187160220241
1 RBBP4 32603153 gene 1 21 0 0.0336888147822513 10.0451430516976
1 A3GALT2 33295142 gene 1 21 0 0.0253579274003098 7.36639951580613
1 DNALI1 37551104 gene 1 23 0 0.037704889099803 10.2594028541595
1 INPP5B 37794831 gene 1 23 0 0.102125721939137 19.7978315601754
1 MANEAL 37794831 gene 1 23 0 0.102125721939137 19.7978315601754
1 C1orf109 37681494 gene 1 23 0 0.106910603552579 20.2443481277254
1 BMP8A 39609695 gene 1 24 0 0.0306736968224278 9.92708217728875
1 BMP8B 39976055 gene 1 25 0 0.00762279560316137 4.70637223952257
1 CTPS1 41023232 gene 1 25 0 0.0102414624425248 7.39445289686817
1 ZFP69B 40343432 gene 1 25 0 0.0172454369356908 11.8679391945345
1 RLF 40221696 gene 1 25 0 0.0222783041883423 14.1051857059458
1 C1orf50 42875991 gene 1 26 0 0.106751593763966 18.6889112970247
1 ELOVL1 43225988 gene 1 26 0 0.0257022726479845 5.34472025877595
1 HYI 43393266 gene 1 27 0 0.0303490935676378 19.99251022563
1 PTCH2 44853449 gene 1 28 0 0.0384148314056112 5.53568533382014
1 FAAH 46263241 gene 1 28 0 0.0558864340612428 9.09633544531669
1 POMGNT1 46250651 gene 1 28 0 0.0650490095908142 10.5468768180414
1 ARMH1 44672031 gene 1 28 0 0.0863602373439553 13.2719831644445
1 NSUN4 46334821 gene 1 28 0 0.047349182070234 7.51853258057315
1 ZSWIM5 45301250 gene 1 28 0 0.0476120889462135 7.57117097437383
1 CYP4Z1 47026745 gene 1 29 0 0.0232224492376033 4.68462517804931
1 EFCAB14 46494173 gene 1 29 0 0.0237293288510765 4.88773759174263
1 CMPK1 47318294 gene 1 29 0 0.0237995867019307 4.91555557614276
1 SLC5A9 48220688 gene 1 30 0 0.0261251998884217 4.73363744514724
1 TTC39A 51127949 gene 1 32 0 0.0165270010327534 4.94246294164069
1 AGBL4 50116500 gene 1 32 0 0.0186157279074501 12.5743505554619
1 EPS15 51567450 gene 1 33 0 0.0321093610157077 10.2525603376003
1 TUT4 52312197 gene 1 33 0 0.0422570809967402 12.8503843648087
1 COA7 52819515 gene 1 33 0 0.018427879713523 5.02651582748109
1 NRDC 51795458 gene 1 33 0 0.0291539244310878 9.34156455744174
1 DHCR24 55052188 gene 1 34 0 0.0120976020381389 4.67081900226196
1 MRPL37 54204311 gene 1 34 0 0.193714394167701 31.2489823253627
1 CYB5RL 54171016 gene 1 34 0 0.0177731327123764 8.27658626175328
1 PRKAA2 56673398 gene 1 36 0 0.0155876955804684 5.48690996883117
1 DAB1 58459273 gene 1 37 0 0.0330326607637023 7.48678306562655
1 PATJ 61665537 gene 1 39 0 0.0522643057963645 13.4332967315499
1 TM2D1 61685530 gene 1 39 0 0.0438641308273497 12.0153194726851
1 EFCAB7 63454844 gene 1 40 0 0.0422244323796986 11.2493742530349
1 ALG6 63543803 gene 1 40 0 0.0262060214539822 6.74331075353378
1 CACHD1 64519632 gene 1 40 0 0.0920656178982139 18.7089628712938
1 JAK1 64979859 gene 1 41 0 0.0941016464949888 23.1182977195481
1 PDE4B 66246762 gene 1 41 0 0.0151219926030839 7.12532754083502
1 LEPR 65503379 gene 1 41 0 0.0131668150183694 5.60106355968598
1 SGIP1 66544011 gene 1 42 0 0.0226731628814312 4.66153003886766
1 GNG12 67854040 gene 1 42 0 0.122623795374321 20.7852596371348
1 IL12RB2 67606570 gene 1 42 0 0.0431616796632931 10.7384777385112
1 CTH 70485480 gene 1 44 0 0.0222754380570633 5.2968697324715
1 NEGR1 72481659 gene 1 46 0 0.0176656496150373 10.210579320014
1 SLC44A5 75366973 gene 1 47 0 0.0136423914599791 5.05103051159535
1 LRRIQ3 74198025 gene 1 47 0 0.0417059256534857 15.5700843691754
1 TYW3 74739660 gene 1 47 0 0.0130841539123063 4.65961395989092
1 CRYZ 74741136 gene 1 47 0 0.0167289332164119 6.96309865544423
1 ACADM 75707395 gene 1 47 0 0.0284132033918668 11.943232936715
1 MSH4 75662673 gene 1 47 0 0.0341990077880293 13.6922669836852
1 ST6GALNAC5 77037502 gene 1 48 0 0.013406984560086 5.49863630054289
1 PTGFR 78530253 gene 1 48 0 0.0149252049409164 6.50393536219387
1 AK5 77321552 gene 1 48 0 0.0138385870759552 5.79550001364671
1 ADGRL2 82218649 gene 1 50 0 0.0112764309221595 4.9604387583704
1 DDAH1 85462196 gene 1 52 0 0.0183711013510388 5.51774339215311
1 SPATA1 84624269 gene 1 52 0 0.0201020938232669 5.93340388237847
1 ZNHIT6 85475192 gene 1 52 0 0.0457597767149239 14.6536162157443
1 KYAT3 88992247 gene 1 54 0 0.0228952847812178 5.12917327218944
1 HFM1 91224622 gene 1 55 0 0.0152448487349446 8.16451285456152
1 CDC7 91551377 gene 1 56 0 0.0259753071103035 5.86012116996931
1 DNTTIP2 94035417 gene 1 57 0 0.0291831428934831 5.46047321789277
1 RWDD3 95253385 gene 1 58 0 0.0138557006003955 4.84665980852667
1 SLC44A3 94925656 gene 1 58 0 0.0144462946198862 5.05703876125577
1 DPYD 97613672 gene 1 60 0 0.023192084428716 26.0319321370619
1 EXTL2 100837257 gene 1 62 0 0.0237092574038321 5.87992016929668
1 OLFM3 101825924 gene 1 63 0 0.0249280447581954 4.86991630038188
1 WDR47 108947089 gene 1 67 0 0.0263861243582402 9.5395422358521
1 STXBP3 109045139 gene 1 67 0 0.0199349490539239 6.62022678635979
1 AMIGO1 109301153 gene 1 67 0 0.0174850325794107 5.31464193665573
1 GSTM4 109654510 gene 1 67 0 0.0495407652814155 15.097708682757
1 CLCC1 108918509 gene 1 67 0 0.0170134996564398 5.081795003265
1 SLC25A24 108194680 gene 1 67 0 0.23858827471797 30.2472670472254
1 SORT1 109239568 gene 1 67 0 0.0164010980455682 4.72451462254323
1 MYBPHL 109510068 gene 1 67 0 0.0166697602678678 4.86281869992103
1 VAV3 107916638 gene 1 67 0 0.0176412406029444 5.39002003408119
1 KCNC4 110479332 gene 1 68 0 0.024050384242523 4.81596142304541
1 RAP1A 111716650 gene 1 69 0 0.100100057364582 24.6169253036129
1 RHOC 112706169 gene 1 69 0 0.0160465602028775 7.23028853252558
1 ST7L 112480670 gene 1 69 0 0.018178105593011 8.40056083499812
1 KCND3 111638276 gene 1 69 0 0.100559980161972 24.6615198790911
1 INKA2 111739763 gene 1 69 0 0.256603006552434 34.0690537158885
1 SYT6 114154379 gene 1 70 0 0.0297582689124016 7.95325570483218
1 MAGI3 113497023 gene 1 70 0 0.071576567306219 16.293728484858
1 PHTF1 113572095 gene 1 70 0 0.0338029404487957 9.15629945103014
1 DENND2C 114809422 gene 1 71 0 0.0130171817727666 8.41329940712455
1 TRIM33 114445096 gene 1 71 0 0.417915969580921 20.8403559975136
1 VTCN1 117250612 gene 1 72 0 0.0109082855344036 6.89721851011103
1 MAB21L3 116329976 gene 1 72 0 0.0121038018316182 7.87073650208307
1 FMO5 147035072 gene 1 73 0 0.0195290949144616 9.0600601794803
1 GPR89A 145827673 gene 1 73 0 0.0124369833291819 4.82880216966599
1 ACP6 147581640 gene 1 73 0 0.0198022413682856 9.19042883337524
1 ZNF697 119389766 gene 1 73 0 0.021784327481408 10.0868640547306
1 S100A10 151886690 gene 1 74 0 0.0700422821656605 10.9919492842189
1 THEM4 151865616 gene 1 74 0 0.0484903432364867 7.48113458097921
1 JTB 153993983 gene 1 75 0 0.26563483399612 28.0671282907239
1 CRTC2 154146503 gene 1 75 0 0.0240873168487167 15.6935807781965
1 S100A13 153683929 gene 1 75 0 0.0209258482460695 6.38076743148754
1 KCNN3 154867811 gene 1 76 0 0.162292838390145 30.9192482211609
1 SLC50A1 154908634 gene 1 76 0 0.0152316308324743 11.1226306538893
1 ADAM15 155133578 gene 1 76 0 0.0177918808502102 7.32633737753903
1 PMVK 154802440 gene 1 76 0 0.0243755696160607 10.8002396814577
1 ARHGEF2 155874144 gene 1 76 0 0.0298157351146593 12.9259740632603
1 PRCC 156779976 gene 1 77 0 0.0244173913878956 4.86135875995239
1 MRPL24 156848855 gene 1 77 0 0.0399923235279794 9.51829425993138
1 NTRK1 156768636 gene 1 77 0 0.0434833362752078 10.3115402635403
1 NES 156677793 gene 1 77 0 0.0393753474644026 9.37100443431229
1 KCNJ9 159927537 gene 1 78 0 0.0237813456357923 9.35225968842814
1 AIM2 159403485 gene 1 78 0 0.0150750290192571 5.07171040276614
1 PPOX 161221891 gene 1 79 0 0.0260097894251365 12.002803075523
1 F11R 161003216 gene 1 79 0 0.0182886468318048 8.85557545462417
1 NIT1 161230796 gene 1 79 0 0.0455989541364903 17.5130603926557
1 PIGM 159965487 gene 1 79 0 0.0120302768607016 4.94848681819905
1 DDR2 162686284 gene 1 80 0 0.0107967610842092 7.57398318921408
1 HSD17B7 162763203 gene 1 80 0 0.00822430823683917 5.07663472891848
1 MGST3 165630412 gene 1 81 0 0.155761451855499 23.9359533727845
1 TMCO1 165939551 gene 1 81 0 0.0456942025587687 12.0634757183706
1 ALDH9A1 165698544 gene 1 81 0 0.0435878371454344 11.6156187543433
1 CREG1 167541798 gene 1 82 0 0.0107954650969154 5.27000881565272
1 GPR161 168208787 gene 1 82 0 0.11785762379943 27.9636655035296
1 BLZF1 169464035 gene 1 83 0 0.0299080496690743 6.05795530843784
1 VAMP4 171680796 gene 1 84 0 0.0226702591170469 8.98562972343438
1 PRRC2C 171267187 gene 1 84 0 0.0142996679254904 4.660118769027
1 DNM3 171836589 gene 1 84 0 0.0258401662261835 10.2171280130971
1 ANKRD45 173687912 gene 1 85 0 0.294609021931372 24.8592818431221
1 PAPPA2 176843760 gene 1 86 0 0.00606616360743162 4.67268714663175
1 COP1 175698230 gene 1 86 0 0.00873604418688145 8.32703570021715
1 IER5 181169256 gene 1 89 0 0.0321929444487282 15.4273503606187
1 FAM163A 179726863 gene 1 89 0 0.084476017017032 24.3846423560113
1 TOR1AIP2 179932589 gene 1 89 0 0.0415660350746613 17.7505585957478
1 TDRD5 179591583 gene 1 89 0 0.0121887089669649 6.30132101168205
1 QSOX1 180160070 gene 1 89 0 0.0164947793580608 9.02680480469787
1 STX6 180997057 gene 1 89 0 0.0103371592653768 4.6823161019089
1 AXDND1 179373499 gene 1 89 0 0.0103332328968396 4.65991382000864
1 NPL 182636180 gene 1 90 0 0.0199942625440405 5.34814799047509
1 CACNA1E 181246626 gene 1 90 0 0.0349621059956766 10.6121050028103
1 RNASEL 182587195 gene 1 90 0 0.0186362657111022 4.68759736355082
1 DHX9 182628881 gene 1 90 0 0.0205372998478732 5.59989309688793
1 LAMC1 182958550 gene 1 91 0 0.0238823757021518 9.21778910008934
1 LAMC2 183186170 gene 1 91 0 0.0296862801607032 11.2669294970239
1 NMNAT2 183508096 gene 1 91 0 0.0360656057839627 13.1051272344416
1 COLGALT2 183932481 gene 1 91 0 0.0368642990541779 13.3122708918013
1 ARPC5 183698234 gene 1 91 0 0.0157590946667247 5.31342704609224
1 PDC 186705429 gene 1 92 0 0.0201529627679458 6.01490265257518
1 BRINP3 190573046 gene 1 95 0 0.014103455863165 4.87853094417302
1 KCNT2 196629130 gene 1 98 0 0.0195301962146323 5.93680376878882
1 NEK7 198389384 gene 1 99 0 0.0206349208053631 4.96501082825909
1 LHX9 197988083 gene 1 99 0 0.0200526361599821 4.69609185599013
1 NR5A2 199820842 gene 1 100 0 0.0387890579745149 9.55665351361273
1 ZNF281 200176378 gene 1 101 0 0.0647240587961137 21.2101450121297
1 PHLDA3 201268825 gene 1 101 0 0.0142921585266088 5.57018452412968
1 KDM5B 202673258 gene 1 102 0 0.0470007807601054 10.8844471120391
1 PPP1R12B 202630177 gene 1 102 0 0.0267025608660625 5.53807055716668
1 CSRP1 201713532 gene 1 102 0 0.0247493687034125 4.82290513858885
1 TMEM183A 203025140 gene 1 102 0 0.0404463822275047 9.45969016385332
1 LGR6 202094328 gene 1 102 0 0.0253659190235567 5.05453408335316
1 GOLT1A 204052025 gene 1 103 0 0.0203900966011317 5.73959383390691
1 BTG2 203525251 gene 1 103 0 0.020232237132929 5.72033721108533
1 ZC3H11A 203577410 gene 1 103 0 0.0190642358247566 5.15049187962786
1 ETNK2 204037469 gene 1 103 0 0.111708524768019 21.636758522232
1 KISS1 204163894 gene 1 103 0 0.0223894489561022 6.58103404442629
1 PLEKHA6 204320538 gene 1 103 0 0.036367339752865 10.9796516978372
1 RBBP5 205074122 gene 1 104 0 0.0539595062465268 15.854482675524
1 NUCKS1 205693016 gene 1 104 0 0.0942312887511521 21.2087377255264
1 CNTN2 205314715 gene 1 104 0 0.0274186608562726 9.44419652873761
1 MFSD4A 205532053 gene 1 104 0 0.03447890306871 11.6066405314811
1 NFASC 204809719 gene 1 104 0 0.0241204290807259 8.2379137286373
1 PM20D1 205798757 gene 1 104 0 0.127781436352444 24.1831756432506
1 RD3 211540427 gene 1 107 0 0.013708037952344 4.77206396746752
1 PPP2R5A 212383336 gene 1 107 0 0.0149387713753705 5.57781753273449
1 VASH2 212967056 gene 1 108 0 0.0764940437043432 19.1068999702161
1 FLVCR1 212707950 gene 1 108 0 0.0166579776844442 4.79291831345944
1 TATDN3 212795605 gene 1 108 0 0.0164258836678636 4.66174150016211
1 PTPN14 214554040 gene 1 109 0 0.0904086117838596 18.0270283445909
1 RRP15 218285209 gene 1 110 0 0.0113482670598144 4.66192605173054
1 DISP1 222813731 gene 1 114 0 0.0820608590181634 26.0489203478115
1 FBXO28 224329362 gene 1 114 0 0.503141009128273 25.2117304573174
1 LIN9 226123271 gene 1 115 0 0.0267395232329735 8.70705418348938
1 SRP9 225819641 gene 1 115 0 0.0179079643697687 4.81338311911563
1 EPHX1 225825687 gene 1 115 0 0.0184714174694822 5.11705902975001
1 RNF187 228502147 gene 1 116 0 0.0177446896107052 4.8217138671221
1 CDC42BPA 227154197 gene 1 116 0 0.0550972173061836 15.5222795254269
1 PSEN2 226827497 gene 1 116 0 0.0571922492304312 15.8782053903965
1 SNAP47 227755141 gene 1 116 0 0.0176391323596761 4.76572103807303
1 URB2 229573156 gene 1 117 0 2.03170813506404e-14 6.43645126593122
1 DISC1 231637929 gene 1 118 0 0.0223756105456477 5.32485099562652
1 C1orf198 230755587 gene 1 118 0 0.0498293099248002 12.8902507637331
1 SIPA1L2 232627679 gene 1 119 0 0.0193065316422886 4.74402773682791
1 PCNX2 233277357 gene 1 119 0 0.175496387881365 25.9387247663482
1 SLC35F3 234404801 gene 1 120 0 0.0322206792332136 5.17243383977601
1 COA6 234391122 gene 1 120 0 0.0638055431980941 11.6610795089803
1 KCNK1 233606436 gene 1 120 0 0.060293039769657 11.1196957677095
1 TBCE 235275020 gene 1 121 0 0.0870407730290115 17.8837799194058
1 RYR2 237030928 gene 1 122 0 0.0310666947984124 8.97857518648845
1 LGALS8 236638716 gene 1 122 0 0.0271001702147466 7.69066508342396
1 GPR137B 236143525 gene 1 122 0 0.0278196973201526 7.93757113298863
1 CHRM3 239464151 gene 1 124 0 0.0540830694220288 17.865250069352
1 FMN2 240312858 gene 1 125 0 0.0213786765919149 5.74326340955547
1 GREM2 240312858 gene 1 125 0 0.0213786765919149 5.74326340955547
1 CHML 241633141 gene 1 127 0 0.0228744743397302 6.5335085980885
1 KIF26B 245193502 gene 1 129 0 0.0185773611392699 4.99704274766899
1 EFCAB2 245035798 gene 1 129 0 0.026614022553641 8.37223593587326
1 AHCTF1 246787819 gene 1 130 0 0.0123681228374903 4.96132253653178
1 ZNF124 247028997 gene 1 130 0 0.012692083543195 5.20346270029122
1 ZNF695 247008088 gene 1 130 0 0.0120177758045358 4.69225072808443
1 SCCPDH 246790995 gene 1 130 0 0.0121891655706238 4.82484299860154
1 ZNF496 247469723 gene 1 131 0 0.0213413414384652 6.13938315920254
1 TRIM58 247873050 gene 1 131 0 0.0334809969617951 10.3817481574701
1 OR2L13 247937246 gene 1 131 0 0.0222711132377735 6.54026362300982
1 OR2L5 247937246 gene 1 131 0 0.0222711132377735 6.54026362300982
1 OR2L3 247965627 gene 1 131 0 0.0254432427876123 7.79307295977844
1 OR2M3 247965627 gene 1 131 0 0.0254432427876123 7.79307295977844
1 OR2L2 247965627 gene 1 131 0 0.0254432427876123 7.79307295977844
2 RPS7 3625673 gene 2 2 0 0.0120764898521822 7.59216324202419
2 EIPR1 3320398 gene 2 2 0 0.0147621221285527 9.7735112200107
2 TRAPPC12 3168915 gene 2 2 0 0.00995637934999527 5.72828687417088
2 COLEC11 3577209 gene 2 2 0 0.00941066850416472 5.38768302040501
2 CMPK2 6682610 gene 2 4 0 0.0270833408940168 4.81268431700666
2 SOX11 5838526 gene 2 4 0 0.038375069344145 8.10304751889033
2 RNF144A 6996242 gene 2 5 0 0.0253817997705198 7.31282035885219
2 KLF11 10042369 gene 2 6 0 0.017182876033965 6.87679385447258
2 TAF1B 9819982 gene 2 6 0 0.0201781687927105 8.38538583693688
2 GREB1 11608459 gene 2 7 0 0.0112870066428832 5.00851512556702
2 LPIN1 11797032 gene 2 7 0 0.0271469928413962 13.2459533076555
2 NBAS 15376594 gene 2 9 0 0.0181509768865381 8.75210946591593
2 RDH14 18792745 gene 2 11 0 0.0465237395959627 9.55967495513332
2 MATN3 19909003 gene 2 12 0 0.0241897758608833 4.67948660947643
2 TTC32 19890916 gene 2 12 0 0.0241404096092033 4.66026791679047
2 HS1BP3 20618433 gene 2 12 0 0.0511132201263474 11.7537144535996
2 ATAD2B 23673031 gene 2 14 0 0.0365011518422679 10.794548418725
2 FAM228B 24143118 gene 2 14 0 0.0195022853458354 4.8891851412959
2 SLC35F6 26517684 gene 2 15 0 0.0210659673986584 6.2945704660008
2 DRC1 26609798 gene 2 15 0 0.0447429277070016 13.4040236311403
2 DTNB 25671381 gene 2 15 0 0.0416779809512712 12.7310758576446
2 NCOA1 24834394 gene 2 15 0 0.0206965781375159 6.12831080036948
2 KHK 26942334 gene 2 16 0 0.041477887153884 16.7113140422757
2 CGREF1 27102969 gene 2 16 0 0.0569764561746513 21.2780346564581
2 SLC5A6 27235922 gene 2 16 0 0.0279080735246149 10.4652784145594
2 TRMT61B 28879138 gene 2 17 0 0.0313555471466442 10.1390166287558
2 ALK 29875116 gene 2 18 0 0.0229716057717082 5.65195798352766
2 CLIP4 29119331 gene 2 18 0 0.0244686886079567 6.24593592490473
2 WDR43 29025028 gene 2 18 0 0.0587751396191214 14.5435971685419
2 LCLAT1 30481238 gene 2 19 0 0.0366520075322057 5.42818536820094
2 GALNT14 31096280 gene 2 19 0 0.034885499600717 4.96113877004087
2 XDH 31508186 gene 2 20 0 0.0239328819964006 5.91581537984359
2 TTC27 32807543 gene 2 20 0 0.0282589113713875 7.48047715775385
2 LTBP1 32799786 gene 2 20 0 0.0211821916660084 4.7677327603099
2 CEBPZ 37194220 gene 2 23 0 0.00827991332520228 12.4066407505094
2 CRIM1 36400582 gene 2 23 0 0.00775518116659868 4.77503030467436
2 QPCT 37346103 gene 2 23 0 0.00792636236675437 12.3732949780732
2 MORN2 38698468 gene 2 24 0 0.04644728024264 10.6861919420825
2 HNRNPLL 38421299 gene 2 24 0 0.0376384743723409 8.69275817525687
2 RMDN2 37925698 gene 2 24 0 0.0528903365452237 11.9215486098115
2 SRSF7 38861181 gene 2 25 0 0.0210396964888325 5.69603585079618
2 MTA3 42521835 gene 2 26 0 0.00943333798190016 7.69444975719235
2 EML4 42142985 gene 2 26 0 0.00687005291447829 4.7038045461124
2 SLC8A1 40265648 gene 2 26 0 0.0843592621530373 28.2525495539872
2 PKDCC 42036229 gene 2 26 0 0.00685094060963554 4.67847344258589
2 ZFP36L2 43002769 gene 2 26 0 0.0073510920690476 5.32775081668249
2 COX7A2L 42230726 gene 2 26 0 0.0107677155012573 8.88881233061231
2 PPM1B 44011956 gene 2 27 0 0.0378614194441917 5.81526734491084
2 DYNC2LI1 44022399 gene 2 27 0 0.0350639623192801 5.08930285128032
2 THADA 43682739 gene 2 27 0 0.0336206571527686 4.69212958760854
2 PREPL 44351759 gene 2 28 0 0.0152633667727631 5.30069297448533
2 EPAS1 46352536 gene 2 29 0 0.0241576369674204 4.971008280646
2 MCFD2 46889278 gene 2 29 0 0.0275523697746569 6.20912559741887
2 PRKCE 46339212 gene 2 29 0 0.023527787814159 4.72246666908106
2 RHOQ 46456544 gene 2 29 0 0.0450182247566261 10.8509192049328
2 EPCAM 47364630 gene 2 30 0 0.0144650337848102 4.67805004722828
2 KCNK12 47659793 gene 2 30 0 0.0165603720390308 5.98880887204583
2 MSH6 47522744 gene 2 30 0 0.0146248561231547 4.75094296596798
2 MSH2 47541647 gene 2 30 0 0.0147784977639026 4.85131298571177
2 TTC7A 47324828 gene 2 30 0 0.188511512967931 28.0100439413564
2 PPP1R21 48241896 gene 2 31 0 0.0275572594133474 14.7149502868426
2 FOXN2 48148962 gene 2 31 0 0.0467891448481822 16.3576573346539
2 CHAC2 53768243 gene 2 35 0 0.0265846908004483 11.5771299434983
2 ACYP2 53844375 gene 2 35 0 0.0326863803466568 14.4151761524485
2 RPS27A 55245839 gene 2 36 0 0.0169008858985519 10.2921537808617
2 CLHC1 55232237 gene 2 36 0 0.00969585859463462 4.72494784864596
2 C2orf74 61153487 gene 2 40 0 0.0126815152448604 6.80691947072973
2 TMEM17 62500310 gene 2 41 0 0.017989084345431 5.38794928101173
2 CEP68 65048915 gene 2 42 0 0.0319998518038172 6.74654832703767
2 SPRED2 65331454 gene 2 42 0 0.0259486925782125 4.84232899578246
2 ARHGAP25 68809606 gene 2 45 0 0.034111551474294 6.95847910565518
2 C1D 68181905 gene 2 45 0 0.0306076400707886 6.30986509783676
2 PPP3R1 68127832 gene 2 45 0 0.0277961064006557 5.3086803853665
2 GFPT1 69515592 gene 2 46 0 0.0327727420532876 5.13815755416617
2 NFU1 69340329 gene 2 46 0 0.0366627404094376 6.19821256681901
2 ZNF638 71391469 gene 2 47 0 0.0185335736735814 12.2411369337277
2 MPHOSPH10 71113255 gene 2 47 0 0.00857858321527294 4.94761472905959
2 DYSF 71461119 gene 2 47 0 0.0129800757868543 9.84387281483488
2 SMYD5 73202614 gene 2 48 0 0.0375783353004399 14.6107754374391
2 ALMS1 73610624 gene 2 48 1 0.563650981518843 34.2243353640327
2 HK2 74743810 gene 2 48 0 0.0231137429360977 11.5806223328606
2 GCFC2 75610743 gene 2 49 0 0.0205806557850562 6.10698887786708
2 MRPL19 75649064 gene 2 49 0 0.0187015605213883 5.78297626289796
2 LRRTM4 77624666 gene 2 50 0 0.015468382056316 5.13745633378608
2 TMEM150A 85460529 gene 2 54 0 0.016126402354495 4.78617287909696
2 ST3GAL5 85898290 gene 2 54 0 0.0222937583228394 7.82708007956829
2 CHMP3 86652296 gene 2 54 0 0.0176301557861267 5.62254770063719
2 MRPL35 86034168 gene 2 54 0 0.0233453269918511 8.26055562563055
2 REEP1 86335779 gene 2 54 0 0.0554024842847395 16.4366262982606
2 RNF181 85646921 gene 2 54 0 0.017160608017179 5.36926023072563
2 POLR1A 86092344 gene 2 54 0 0.0224655012910505 7.89926885529296
2 VAMP8 85783555 gene 2 54 0 0.0165585720057074 5.03422954510922
2 TGOLN2 85310189 gene 2 54 0 0.0259649184123055 9.26139800479037
2 THNSL2 88181085 gene 2 55 0 0.0249506937415208 5.0657727121422
2 RPIA 88715210 gene 2 55 0 0.0265527339512677 5.65172466590697
2 C2orf92 97671020 gene 2 57 0 0.0324716226787892 8.00456465022589
2 TSGA10 99202509 gene 2 58 0 0.0115286677899945 4.83738244165553
2 INPP4A 98491814 gene 2 58 0 0.03102730066018 14.0366723302288
2 LIPT1 99151405 gene 2 58 0 0.0139615283375608 6.56252536038334
2 TBC1D8 101159757 gene 2 58 0 0.0808117718632689 24.2162048713196
